8=FIX.4.4,9=181,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=7928,52=2020930-15:38:21.186,37=1491716554364862,11=1473024196679935,453=10,448=TB,447=D,452=35,54=2,38=6,99=49.466,448=CLC,447=D,452=20,54=2,38=7,99=25.885,448=PROMC,447=D,452=8,54=2,38=1,99=15.578,448=PEATC,447=D,452=19,54=2,38=2,99=49.466,448=CLB,447=D,452=5,54=2,38=3,99=49.466,448=PEATB,447=D,452=8,54=2,38=10,99=25.885,448=CA,447=D,452=24,54=2,38=7,99=49.466,448=TA,447=D,452=29,54=1,38=18,99=49.466,448=000000000002A,447=D,452=25,54=1,38=1,99=15.578,448=PROMA,447=D,452=9,54=1,38=17,99=25.885,32=17,31=25.885,30=PROMA,151=0.000,14=36,6=37.389,17=1426879832717955,150=A,39=0,55=MBR,167=CMO,40=5,59=4,75=2020930,60=2020930-15:38:21.187,7937=00,7938=N0,7939=00,10=344"
"8=FIX.4.4,9=745,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=3667,52=2020930-16:38:22.191,37=1477956523608199,11=1464428225095246,453=10,448=CA,447=D,452=3,54=2,38=9,99=14.029,448=CLA,447=D,452=37,54=2,38=1,99=14.029,448=TC,447=D,452=25,54=2,38=9,99=14.029,448=PROMC,447=D,452=15,54=2,38=7,99=14.029,448=PROMB,447=D,452=24,54=2,38=3,99=14.029,448=PEATB,447=D,452=35,54=2,38=4,99=14.029,448=PEATC,447=D,452=16,54=2,38=7,99=14.029,448=CLC,447=D,452=20,54=2,38=4,99=14.029,448=TA,447=D,452=24,54=2,38=6,99=14.029,448=000000000002B,447=D,452=20,54=1,38=50,99=14.029,32=50,31=14.029,30=000000000002B,151=0.000,14=50,6=14.029,17=1492960923239003,150=1,39=2,55=MBR,167=FORWARD,40=4,59=7,75=2020930,60=2020930-16:38:22.191,7937=00,7938=N0,7939=00,10=677"
"8=FIX.4.4,9=663,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=9875,52=2020930-17:38:23.194,37=1468224489038462,11=1454977582340702,453=16,448=PROMB,447=D,452=9,54=1,38=1,99=37.554,448=000000000002B,447=D,452=21,54=1,38=9,99=33.848,448=PROMA,447=D,452=7,54=1,38=9,99=33.848,448=000000000002A,447=D,452=11,54=1,38=1,99=33.848,448=CLA,447=D,452=28,54=1,38=3,99=33.848,448=PEATB,447=D,452=26,54=1,38=9,99=33.848,448=CLC,447=D,452=33,54=1,38=3,99=37.554,448=CA,447=D,452=13,54=1,38=5,99=33.848,448=TB,447=D,452=12,54=1,38=10,99=33.848,448=PROMC,447=D,452=4,54=1,38=10,99=37.554,448=TC,447=D,452=8,54=1,38=5,99=33.848,448=PEATC,447=D,452=26,54=1,38=7,99=33.848,448=CC,447=D,452=23,54=1,38=6,99=37.554,448=CLB,447=D,452=7,54=1,38=4,99=33.848,448=PEATA,447=D,452=38,54=2,38=62,99=33.848,448=TA,447=D,452=30,54=2,38=20,99=37.554,32=20,31=37.554,30=TA,151=0.000,14=82,6=34.752,17=1420583722437565,150=E,39=0,55=MBR,167=DEFLTED,40=3,59=4,75=2020930,60=2020930-17:38:23.195,7937=00,7938=N0,7939=00,10=510"
"8=FIX.4.4,9=957,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=7652,52=2020930-18:38:24.197,37=1475943791227114,11=1433960465689814,453=12,448=CA,447=D,452=35,54=2,38=8,99=38.956,448=PEATC,447=D,452=5,54=2,38=5,99=45.234,448=CC,447=D,452=4,54=2,38=2,99=45.234,448=CLA,447=D,452=2,54=2,38=6,99=45.234,448=CB,447=D,452=6,54=2,38=2,99=45.234,448=PEATA,447=D,452=26,54=2,38=1,99=38.956,448=TA,447=D,452=20,54=2,38=7,99=45.234,448=CLB,447=D,452=29,54=2,38=10,99=38.956,448=PROMA,447=D,452=16,54=2,38=3,99=45.234,448=PROMB,447=D,452=27,54=2,38=5,99=38.956,448=PROMC,447=D,452=19,54=1,38=24,99=38.956,448=TC,447=D,452=39,54=1,38=25,99=45.234,32=25,31=45.234,30=TC,151=0.000,14=49,6=42.159,17=1419641781400991,150=0,39=8,55=MBR,167=BRANDY,40=P,59=1,75=2020930,60=2020930-18:38:24.197,7937=00,7938=N0,7939=00,10=503"
"8=FIX.4.4,9=883,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=5341,52=2020930-19:38:25.202,37=1460459408754062,11=1428347222270767,453=10,448=CLB,447=D,452=4,54=1,38=10,99=23.920,448=CA,447=D,452=32,54=1,38=1,99=45.292,448=TC,447=D,452=38,54=1,38=5,99=39.978,448=CLC,447=D,452=37,54=1,38=2,99=23.940,448=PEATA,447=D,452=14,54=1,38=9,99=45.292,448=000000000002B,447=D,452=35,54=1,38=1,99=23.920,448=CLA,447=D,452=25,54=2,38=5,99=39.978,448=000000000002C,447=D,452=26,54=2,38=11,99=23.920,448=TA,447=D,452=37,54=2,38=10,99=45.292,448=PROMC,447=D,452=8,54=2,38=2,99=23.940,32=2,31=23.940,30=PROMC,151=0.000,14=28,6=34.422,17=1415838613047694,150=2,39=A,55=MBR,167=DUAL,40=M,59=1,75=2020930,60=2020930-19:38:25.203,7937=00,7938=N0,7939=00,10=64"
"8=FIX.4.4,9=872,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=5515,52=2020930-20:38:26.204,37=1456049810049383,11=1403725767687837,453=4,448=PROMA,447=D,452=23,54=2,38=9,99=5.685,448=000000000002C,447=D,452=2,54=2,38=10,99=5.685,448=CC,447=D,452=5,54=2,38=2,99=5.685,448=CA,447=D,452=6,54=1,38=21,99=5.685,32=21,31=5.685,30=CA,151=0.000,14=21,6=5.685,17=1406415025757675,150=J,39=9,55=MBR,167=SPCLA,40=9,59=2,75=2020930,60=2020930-20:38:26.205,7937=00,7938=N0,7939=00,10=17"
"8=FIX.4.4,9=547,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=9721,52=2020930-21:38:27.206,37=1404819059703585,11=1451383798896647,453=8,448=CLA,447=D,452=29,54=1,38=1,99=14.863,448=PROMB,447=D,452=11,54=1,38=1,99=14.863,448=CA,447=D,452=2,54=1,38=6,99=14.863,448=000000000002B,447=D,452=16,54=1,38=7,99=14.863,448=PEATB,447=D,452=23,54=1,38=7,99=14.863,448=CB,447=D,452=25,54=1,38=2,99=14.863,448=TA,447=D,452=19,54=1,38=4,99=14.863,448=PROMC,447=D,452=5,54=2,38=28,99=14.863,32=28,31=14.863,30=PROMC,151=0.000,14=28,6=14.863,17=1497288366771063,150=G,39=1,55=MBR,167=DN,40=P,59=7,75=2020930,60=2020930-21:38:27.206,7937=00,7938=N0,7939=00,10=133"
"8=FIX.4.4,9=442,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=9841,52=2020930-22:38:28.207,37=1420603521829108,11=1437097723114738,453=6,448=CA,447=D,452=13,54=1,38=1,99=28.496,448=CLA,447=D,452=27,54=1,38=9,99=26.752,448=PROMB,447=D,452=26,54=1,38=3,99=49.681,448=PEATA,447=D,452=18,54=2,38=1,99=28.496,448=CLC,447=D,452=38,54=2,38=9,99=26.752,448=PROMC,447=D,452=14,54=2,38=3,99=49.681,32=3,31=49.681,30=PROMC,151=0.000,14=13,6=32.177,17=1465263599981512,150=D,39=5,55=MBR,167=SWING,40=3,59=1,75=2020930,60=2020930-22:38:28.207,7937=00,7938=N0,7939=00,10=13"
"8=FIX.4.4,9=755,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=2048,52=2020930-23:38:29.213,37=1464496137758071,11=1408432358731676,453=12,448=000000000002A,447=D,452=10,54=1,38=1,99=9.189,448=CA,447=D,452=34,54=1,38=8,99=40.823,448=CLA,447=D,452=24,54=1,38=10,99=2.610,448=000000000002B,447=D,452=17,54=1,38=3,99=20.605,448=PROMA,447=D,452=36,54=1,38=2,99=26.680,448=CLC,447=D,452=33,54=1,38=4,99=37.316,448=CB,447=D,452=31,54=2,38=3,99=20.605,448=PROMB,447=D,452=37,54=2,38=4,99=37.316,448=PEATB,447=D,452=14,54=2,38=8,99=40.823,448=CC,447=D,452=7,54=2,38=1,99=9.189,448=TB,447=D,452=3,54=2,38=10,99=2.610,448=000000000002C,447=D,452=18,54=2,38=2,99=26.680,32=2,31=26.680,30=000000000002C,151=0.000,14=28,6=22.368,17=1460411705797075,150=9,39=F,55=MBR,167=CB,40=J,59=5,75=2020930,60=2020930-23:38:29.213,7937=00,7938=N0,7939=00,10=510"
"8=FIX.4.4,9=647,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=9416,52=2020101-0:38:30.219,37=1429535605069881,11=1449843010539687,453=14,448=CA,447=D,452=31,54=2,38=1,99=47.164,448=TC,447=D,452=2,54=2,38=9,99=3.833,448=TA,447=D,452=17,54=2,38=1,99=47.564,448=CLB,447=D,452=3,54=2,38=9,99=20.120,448=CB,447=D,452=29,54=2,38=3,99=35.543,448=PEATB,447=D,452=29,54=2,38=2,99=47.564,448=000000000002A,447=D,452=33,54=2,38=3,99=20.120,448=CLC,447=D,452=13,54=2,38=4,99=35.543,448=PEATC,447=D,452=7,54=2,38=6,99=35.543,448=TB,447=D,452=25,54=1,38=1,99=47.164,448=000000000002B,447=D,452=1,54=1,38=13,99=35.543,448=PEATA,447=D,452=6,54=1,38=12,99=20.120,448=CLA,447=D,452=11,54=1,38=9,99=3.833,448=PROMC,447=D,452=26,54=1,38=3,99=47.564,32=3,31=47.564,30=PROMC,151=0.000,14=38,6=24.417,17=1479168694065349,150=8,39=0,55=MBR,167=TAXA,40=L,59=7,75=2020101,60=2020101-0:38:30.220,7937=00,7938=N0,7939=00,10=378"
"8=FIX.4.4,9=265,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=2949,52=2020101-1:38:31.223,37=1424562279620440,11=1488442880987918,453=8,448=PEATA,447=D,452=38,54=2,38=6,99=16.092,448=000000000002C,447=D,452=15,54=2,38=2,99=16.092,448=TA,447=D,452=5,54=2,38=4,99=16.092,448=CC,447=D,452=15,54=2,38=7,99=16.092,448=TB,447=D,452=23,54=2,38=3,99=16.092,448=PEATB,447=D,452=22,54=2,38=8,99=16.092,448=TC,447=D,452=16,54=2,38=6,99=16.092,448=PROMA,447=D,452=19,54=1,38=36,99=16.092,32=36,31=16.092,30=PROMA,151=0.000,14=36,6=16.092,17=1494074240115901,150=4,39=A,55=MBR,167=SPCLO,40=D,59=5,75=2020101,60=2020101-1:38:31.223,7937=00,7938=N0,7939=00,10=777"
"8=FIX.4.4,9=310,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=2619,52=2020101-3:8:32.227,37=1427926841358054,11=1402588081491823,453=6,448=PROMB,447=D,452=22,54=2,38=8,99=35.991,448=CC,447=D,452=1,54=2,38=3,99=35.991,448=CLB,447=D,452=15,54=2,38=1,99=35.991,448=CLA,447=D,452=32,54=2,38=10,99=35.991,448=000000000002C,447=D,452=34,54=2,38=3,99=35.991,448=CLC,447=D,452=30,54=1,38=25,99=35.991,32=25,31=35.991,30=CLC,151=0.000,14=25,6=35.991,17=1445790267763778,150=G,39=C,55=MBR,167=WAR,40=L,59=4,75=2020101,60=2020101-3:8:32.227,7937=00,7938=N0,7939=00,10=745"
"8=FIX.4.4,9=372,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=3913,52=2020101-4:8:33.228,37=1478408275634502,11=1434267866387402,453=4,448=000000000002A,447=D,452=17,54=2,38=1,99=15.536,448=TC,447=D,452=28,54=2,38=2,99=15.536,448=PEATC,447=D,452=1,54=2,38=5,99=15.536,448=CLA,447=D,452=29,54=1,38=8,99=15.536,32=8,31=15.536,30=CLA,151=0.000,14=8,6=15.536,17=1410419512859999,150=8,39=E,55=MBR,167=CD,40=P,59=6,75=2020101,60=2020101-4:8:33.229,7937=00,7938=N0,7939=00,10=613"
"8=FIX.4.4,9=577,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=9280,52=2020101-5:8:34.230,37=1454971061971646,11=1440168595681245,453=8,448=TC,447=D,452=13,54=2,38=2,99=12.202,448=000000000002B,447=D,452=34,54=2,38=8,99=12.202,448=CLB,447=D,452=32,54=2,38=8,99=12.202,448=PEATA,447=D,452=31,54=2,38=1,99=12.202,448=PEATB,447=D,452=35,54=2,38=8,99=12.202,448=000000000002C,447=D,452=30,54=2,38=7,99=12.202,448=CC,447=D,452=20,54=2,38=2,99=12.202,448=PROMB,447=D,452=12,54=1,38=36,99=12.202,32=36,31=12.202,30=PROMB,151=0.000,14=36,6=12.202,17=1418379243580144,150=8,39=5,55=MBR,167=TNOTE,40=7,59=0,75=2020101,60=2020101-5:8:34.231,7937=00,7938=N0,7939=00,10=991"
"8=FIX.4.4,9=785,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=5945,52=2020101-6:8:35.236,37=1425006116703536,11=1432673556150894,453=14,448=CC,447=D,452=9,54=2,38=9,99=38.816,448=PROMC,447=D,452=23,54=2,38=2,99=13.616,448=000000000002B,447=D,452=15,54=2,38=3,99=13.616,448=TB,447=D,452=34,54=2,38=3,99=38.816,448=PEATB,447=D,452=15,54=2,38=4,99=13.616,448=TC,447=D,452=16,54=2,38=7,99=38.816,448=CB,447=D,452=9,54=2,38=9,99=38.816,448=000000000002A,447=D,452=3,54=2,38=3,99=38.816,448=PROMA,447=D,452=20,54=2,38=5,99=38.816,448=CLC,447=D,452=28,54=2,38=5,99=38.816,448=CLB,447=D,452=21,54=2,38=9,99=38.816,448=PEATA,447=D,452=22,54=2,38=8,99=38.816,448=000000000002C,447=D,452=15,54=1,38=58,99=38.816,448=CA,447=D,452=9,54=1,38=9,99=13.616,32=9,31=13.616,30=CA,151=0.000,14=67,6=35.431,17=1462283719321032,150=B,39=5,55=MBR,167=RETIRED,40=D,59=6,75=2020101,60=2020101-6:8:35.237,7937=00,7938=N0,7939=00,10=535"
"8=FIX.4.4,9=658,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=486,52=2020101-7:8:36.240,37=1452566231229031,11=1461269618115551,453=4,448=PROMA,447=D,452=18,54=2,38=5,99=35.908,448=CC,447=D,452=33,54=2,38=9,99=35.908,448=CA,447=D,452=36,54=2,38=6,99=35.908,448=CLC,447=D,452=11,54=1,38=20,99=35.908,32=20,31=35.908,30=CLC,151=0.000,14=20,6=35.908,17=1404797381855715,150=I,39=D,55=MBR,167=PEF,40=P,59=0,75=2020101,60=2020101-7:8:36.241,7937=00,7938=N0,7939=00,10=233"
"8=FIX.4.4,9=929,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=3726,52=2020101-8:8:37.245,37=1444088778433381,11=1443856672942123,453=14,448=000000000002C,447=D,452=39,54=1,38=10,99=16.305,448=PROMC,447=D,452=6,54=1,38=6,99=22.790,448=CB,447=D,452=22,54=1,38=2,99=5.280,448=TC,447=D,452=32,54=1,38=1,99=16.305,448=CA,447=D,452=10,54=1,38=10,99=16.305,448=PEATB,447=D,452=9,54=1,38=2,99=16.305,448=PEATC,447=D,452=30,54=1,38=4,99=16.305,448=TB,447=D,452=6,54=1,38=8,99=16.305,448=TA,447=D,452=23,54=1,38=1,99=16.305,448=PROMB,447=D,452=34,54=1,38=2,99=5.280,448=000000000002A,447=D,452=13,54=1,38=6,99=16.305,448=PEATA,447=D,452=32,54=2,38=4,99=5.280,448=PROMA,447=D,452=39,54=2,38=42,99=16.305,448=CLA,447=D,452=20,54=2,38=6,99=22.790,32=6,31=22.790,30=CLA,151=0.000,14=52,6=16.205,17=1400809896447872,150=6,39=9,55=MBR,167=MLEG,40=4,59=5,75=2020101,60=2020101-8:8:37.245,7937=00,7938=N0,7939=00,10=729"
"8=FIX.4.4,9=124,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=125,52=2020101-9:8:38.251,37=1485149167300383,11=1480474258437538,453=6,448=PEATA,447=D,452=38,54=1,38=8,99=33.041,448=CA,447=D,452=18,54=1,38=10,99=34.059,448=PROMB,447=D,452=9,54=1,38=3,99=34.059,448=TA,447=D,452=8,54=1,38=1,99=34.059,448=TB,447=D,452=20,54=2,38=14,99=34.059,448=CLC,447=D,452=38,54=2,38=8,99=33.041,32=8,31=33.041,30=CLC,151=0.000,14=22,6=33.689,17=1478720524753055,150=I,39=F,55=MBR,167=REPLACD,40=5,59=2,75=2020101,60=2020101-9:8:38.251,7937=00,7938=N0,7939=00,10=715"
"8=FIX.4.4,9=490,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=7401,52=2020101-10:8:39.254,37=1401574085257428,11=1444129857865836,453=6,448=CA,447=D,452=25,54=2,38=8,99=14.362,448=CLC,447=D,452=6,54=2,38=10,99=28.248,448=PROMB,447=D,452=1,54=2,38=5,99=14.362,448=TA,447=D,452=9,54=2,38=9,99=14.362,448=CB,447=D,452=12,54=1,38=10,99=28.248,448=CLB,447=D,452=13,54=1,38=22,99=14.362,32=22,31=14.362,30=CLB,151=0.000,14=32,6=18.701,17=1476482695506365,150=0,39=A,55=MBR,167=EUSUPRA,40=7,59=5,75=2020101,60=2020101-10:8:39.254,7937=00,7938=N0,7939=00,10=71"
"8=FIX.4.4,9=175,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=3338,52=2020101-11:8:40.259,37=1413340215517917,11=1482469280264089,453=12,448=CA,447=D,452=31,54=1,38=10,99=18.820,448=PROMB,447=D,452=23,54=1,38=7,99=37.920,448=000000000002B,447=D,452=29,54=1,38=9,99=17.814,448=PROMA,447=D,452=21,54=1,38=4,99=10.375,448=TC,447=D,452=18,54=1,38=5,99=35.808,448=CB,447=D,452=35,54=1,38=3,99=35.808,448=CLB,447=D,452=8,54=1,38=6,99=35.808,448=TA,447=D,452=16,54=2,38=10,99=18.820,448=CC,447=D,452=2,54=2,38=9,99=17.814,448=000000000002A,447=D,452=22,54=2,38=4,99=10.375,448=PEATC,447=D,452=14,54=2,38=7,99=37.920,448=000000000002C,447=D,452=18,54=2,38=14,99=35.808,32=14,31=35.808,30=000000000002C,151=0.000,14=44,6=26.290,17=1497706056046701,150=C,39=F,55=MBR,167=MORTGAGE,40=I,59=4,75=2020101,60=2020101-11:8:40.259,7937=00,7938=N0,7939=00,10=764"
"8=FIX.4.4,9=597,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=1739,52=2020101-12:8:41.264,37=1426770638181645,11=1436223652433172,453=14,448=CB,447=D,452=18,54=1,38=1,99=1.547,448=PEATC,447=D,452=32,54=1,38=2,99=8.185,448=CLB,447=D,452=39,54=1,38=1,99=38.902,448=TA,447=D,452=5,54=1,38=5,99=16.127,448=PROMC,447=D,452=22,54=1,38=2,99=46.366,448=CLC,447=D,452=34,54=1,38=3,99=16.127,448=PROMA,447=D,452=21,54=1,38=9,99=16.127,448=CLA,447=D,452=4,54=1,38=1,99=16.127,448=PEATB,447=D,452=36,54=1,38=5,99=16.127,448=PEATA,447=D,452=33,54=2,38=23,99=16.127,448=000000000002A,447=D,452=16,54=2,38=2,99=8.185,448=000000000002B,447=D,452=37,54=2,38=1,99=1.547,448=CC,447=D,452=15,54=2,38=1,99=38.902,448=CA,447=D,452=24,54=2,38=2,99=46.366,32=2,31=46.366,30=CA,151=0.000,14=29,6=17.947,17=1411031389349148,150=G,39=E,55=MBR,167=SPCLO,40=D,59=0,75=2020101,60=2020101-12:8:41.265,7937=00,7938=N0,7939=00,10=978"
"8=FIX.4.4,9=125,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=3667,52=2020101-13:8:42.267,37=1445518352764182,11=1428871981831770,453=18,448=CB,447=D,452=18,54=1,38=9,99=49.131,448=TB,447=D,452=6,54=1,38=5,99=45.640,448=CLC,447=D,452=13,54=1,38=5,99=45.640,448=CLA,447=D,452=22,54=1,38=9,99=45.640,448=000000000002C,447=D,452=17,54=1,38=3,99=45.640,448=TC,447=D,452=33,54=1,38=5,99=45.640,448=000000000002A,447=D,452=37,54=1,38=3,99=45.640,448=PROMC,447=D,452=1,54=1,38=8,99=45.640,448=TA,447=D,452=24,54=1,38=6,99=45.640,448=PEATC,447=D,452=8,54=1,38=2,99=45.640,448=PROMB,447=D,452=27,54=1,38=3,99=45.640,448=PROMA,447=D,452=20,54=1,38=6,99=45.640,448=000000000002B,447=D,452=25,54=1,38=8,99=45.640,448=CC,447=D,452=38,54=1,38=9,99=45.640,448=PEATA,447=D,452=5,54=1,38=4,99=45.640,448=PEATB,447=D,452=6,54=1,38=2,99=45.640,448=CLB,447=D,452=27,54=2,38=9,99=49.131,448=CA,447=D,452=30,54=2,38=78,99=45.640,32=78,31=45.640,30=CA,151=0.000,14=87,6=46.001,17=1419661752556224,150=A,39=B,55=MBR,167=YCD,40=7,59=6,75=2020101,60=2020101-13:8:42.268,7937=00,7938=N0,7939=00,10=104"
"8=FIX.4.4,9=641,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=536,52=2020101-14:38:43.270,37=1469423486573308,11=1448227653254177,453=2,448=CLB,447=D,452=25,54=1,38=2,99=20.127,448=000000000002C,447=D,452=10,54=2,38=2,99=20.127,32=2,31=20.127,30=000000000002C,151=0.000,14=2,6=20.127,17=1421991904251528,150=5,39=0,55=MBR,167=SPCLO,40=G,59=7,75=2020101,60=2020101-14:38:43.271,7937=00,7938=N0,7939=00,10=383"
"8=FIX.4.4,9=303,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=7880,52=2020101-15:38:44.274,37=1449517721615157,11=1426662015319118,453=8,448=CLB,447=D,452=32,54=2,38=3,99=42.854,448=PEATC,447=D,452=1,54=2,38=5,99=48.125,448=CB,447=D,452=26,54=2,38=6,99=48.125,448=PROMB,447=D,452=36,54=2,38=6,99=42.854,448=CLA,447=D,452=31,54=2,38=3,99=42.854,448=CLC,447=D,452=22,54=2,38=2,99=48.125,448=000000000002A,447=D,452=28,54=1,38=12,99=42.854,448=TC,447=D,452=26,54=1,38=13,99=48.125,32=13,31=48.125,30=TC,151=0.000,14=25,6=45.595,17=1436083494222139,150=2,39=5,55=MBR,167=TINT,40=P,59=6,75=2020101,60=2020101-15:38:44.275,7937=00,7938=N0,7939=00,10=386"
"8=FIX.4.4,9=781,35=8,49=UPROMETHEUM,56=UICSYSTEM,34=3961,52=2020101-16:38:45.280,37=1456399777004883,11=1475273516295500,453=2,448=PEATA,447=D,452=38,54=1,38=4,99=34.252,448=CLB,447=D,452=22,54=2,38=4,99=34.252,32=4,31=34.252,30=CLB,151=0.000,14=4,6=34.252,17=1480408213866893,150=5,39=7,55=MBR,167=XLINKD,40=6,59=2,75=2020101,60=2020101-16:38:45.280,7937=00,7938=N0,7939=00,10=675"
"